Warszawa,Radom,103
Warszawa,Łódź,130
Warszawa,Toruń,208
Warszawa,Lublin,170
Warszawa,Białystok,198
Kraków,Lublin,306
Kraków,Katowice,76
Kraków,Radom,189
Łódź,Wrocław,214
Łódź,Poznań,193
Łódź,Częstochowa,123
Łódź,Radom,147
Łódź,Toruń,174
Wrocław,Poznań,168
Wrocław,Szczecin,378
Wrocław,Katowice,193
Wrocław,Toruń,283
Poznań,Szczecin,270
Poznań,Bydgoszcz,135
Poznań,Toruń,159
Gdańsk,Bydgoszcz,170
Gdańsk,Białystok,411
Gdańsk,Gdynia,23
Gdańsk,Toruń,157
Szczecin,Bydgoszcz,256
Szczecin,Gdynia,322
Bydgoszcz,Toruń,47
Lublin,Białystok,259
Lublin,Radom,125
Katowice,Sosnowiec,5
Białystok,Toruń,357
Częstochowa,Radom,198
Częstochowa,Sosnowiec,70
Radom,Sosnowiec,221
